연도,월,지역,주택 명,공급 세대 수 ,접수 건수,경쟁률,위도,경도
2018,8,노원구,노원 꿈에그린,60,5877,97.95,37.66138873,127.061417
2018,9,동대문구,장안동 U 포그니 2차,54,547,10.13,37.57112601,127.0646213
2018,10,강서구,신마곡 벽산 블루밍,69,3778,54.75,37.57119225,126.8041
2018,11,서초구,래미안 리더스원,232,9671,41.69,37.49062458,127.0241864
2018,11,송파구,송파 건원여미지,41,498,12.15,37.50002501,127.1445287
2018,11,금천구,독산 오르페움타워,47,310,6.6,37.47285447,126.9001735
2018,12,은평구,힐스테이트 녹번역,194,11455,59.05,37.5996241,126.9341905
2018,12,서초구,디에이치 라클라스,210,5028,23.94,37.50097975,127.0141691
2018,12,강동구,서울 DS 이즈빌 아파트,105,454,4.32,37.53529855,127.1365485
2018,12,은평구,DMC SK VIEW,150,13743,91.62,37.58075793,126.8991264
2019,1,동대문구,e 편한세상 청계 센트럴포레,249,8307,33.36,37.57170002,127.0290904
2019,1,강남구,시티프라디움 더 강남 1블럭,72,332,4.61,37.50718622,127.0388736
2019,1,강남구,시티프라디움 더 강남 2블럭,34,198,5.82,37.50752052,127.0381252
2019,1,강동구,길동 DS 이즈빌(서울),50,237,4.74,37.53823031,127.1381294
2019,1,광진구,자양동 테라팰리스 건대2차(서울),38,682,17.95,37.53828799,127.0767611
2019,2,광진구,e 편한세상 광진 그랜드파크,730,1706,2.34,37.54419802,127.0766459
2019,3,서대문구,홍제역 해링턴 플레이스,263,2930,11.14,37.59003715,126.9485658
2019,3,노원구,태릉 해링턴 플레이스,327,4048,12.38,37.6259317,127.078926
2019,3,구로구,승윤노블리안아파트,59,191,3.24,37.49401978,126.8699237
2019,3,광진구,호반써밋 자양 주상복합,30,329,10.97,37.53929292,127.0700425
2019,3,강서구,화곡 한울 에이치밸리움 B동,40,145,3.63,37.54189556,126.8385031
2019,3,은평구,백련산파크자이,43,1578,36.7,37.59226891,126.9177416
2019,4,강서구,화곡 한울 에이치밸리움 A동,44,139,3.16,37.5416798,126.8381055
2019,4,은평구,은평 서해그랑블,48,393,8.19,37.61679444,126.9043501
2019,4,동대문구,청량리역 해링턴 플레이스,117,3636,31.08,37.57821078,127.0421931
2019,4,동대문구,답십리 엘림 퍼스트,79,194,2.46,37.56904376,127.0568056
2019,4,동대문구,청량리역한양수자인 192 주상복합,1046,4857,4.64,37.57732129,127.0429161
2019,5,서초구,서울 방배그랑자이,256,2092,8.17,37.47524304,127.0004034
2019,5,강남구,디에이치 포레센트,62,996,16.06,37.48989966,127.0732524
2019,6,성북구,롯데캐슬 클라시아,375,12241,32.64,37.60799169,127.0178645
2019,6,동대문구,이문휘경 지웰 에스테이트,8,600,75,37.59471094,127.0640205
2019,6,용산구,시온캐슬 용산,41,492,12,37.53962485,126.9668868
2019,7,서초구,서초그랑자이,174,7418,42.63,37.48892825,127.0218565
2019,7,도봉구,성진 뉴파크 뷰,63,154,2.44,37.66124888,127.0348744
2019,7,강동구,길동 경지 Arium,124,198,1.6,37.53633124,127.1338793
2019,7,노원구,화랑대 디오베이션,37,303,8.19,37.62092174,127.0817185
2019,8,동대문구,청량리역 롯데캐슬 SKY-L65,1195,19754,16.53,37.57982895,127.0447991
2019,7,은평구,e 편한세상 백련산,69,2253,32.65,37.596505,126.9251304
2019,7,광진구,광진구 구의자이엘라,46,892,19.39,37.54532244,127.0890564
2019,8,강서구,등촌 두산위브 주상복합아파트,88,3856,43.82,37.55725443,126.8530577
2019,9,동작구,이수 푸르지오 더 프레티움,89,18134,203.75,37.49182375,126.9797666
2019,9,송파구,송파 시그니처 롯데캐슬,429,23565,54.93,37.49639938,127.1449603
2019,9,강동구,고덕강일 공공주택지구 4단지,122,5814,47.66,37.5659737,127.1580887
2019,9,은평구,녹번역 e 편한세상 캐슬 2차,70,5280,75.43,37.59925965,126.9278597
2019,9,서대문구,서대문 푸르지오 센트럴파크,182,7922,43.53,37.58110501,126.9504952
2019,10,강남구,래미안 라클래시,112,12890,115.09,37.5174649,127.0458282
2019,10,강남구,역삼 센트럴 IPARK,138,8975,65.04,37.50169336,127.0444594
2019,10,성북구,보문 리슈빌 하우트,130,6231,47.93,37.5871949,127.0190892
2019,10,강서구,마곡 센트레빌,27,2770,102.59,37.57268561,126.8155615
2019,11,강동구,힐데스하임 올림픽파크,33,2080,63.03,37.52402206,127.1327291
2019,10,동작구,이수 스위첸 포레힐즈,165,7375,44.7,37.4977511,126.9740761
2019,11,종로구,힐스테이트 창경궁,94,5698,60.62,37.57527176,127.0004596
2019,11,강남구,르엘 대치,31,6575,212.1,37.50072421,127.061787
2019,11,서초구,르엘 신반포 센트럴,135,11084,82.1,37.50875714,127.0002108
2019,11,서대문구,힐스테이트 홍은 포레스트,218,8162,37.44,37.58581628,126.9243398
2019,12,강서구,강서 크라운팰리스,72,639,8.88,37.55167084,126.848917
2019,12,용산구,효창 파크뷰 데시앙,52,9714,186.81,37.54336311,126.9604052
2019,12,강북구,꿈의 숲 한신더휴,73,2787,38.18,37.61954219,127.0320517
2019,12,서대문구,DMC 금호 리첸시아,154,11293,73.33,37.57079153,126.9158981
2019,12,영등포구,더샵 파크프레스티지,187,21367,114.26,37.50771065,126.9143401
2020,1,서대문구,e 편한세상 홍제 가든플라츠,200,11985,59.93,37.5942457,126.9402765
2020,1,서초구,서초동 지에스타워 주상복합,54,691,12.8,37.49399988,127.0175193
2020,1,강남구,개포프레지던스자이,232,15082,65.01,37.48565587,127.06302
2020,3,강서구,SH 마곡지구 9단지,252,36999,146.82,37.56177826,126.8145198
2020,4,서초구,르엘 신반포,67,8358,124.75,37.50875714,127.0002108
2020,4,강서구,등촌역 한울에이치밸리움,58,702,12.1,37.55111644,126.865096
2020,4,양천구,호반써밋 목동,138,17671,128.05,37.51646715,126.8526049
2020,5,강서구,우장산숲아이파크,150,9922,66.15,37.54509993,126.8384245
2020,5,동작구,흑석리버파크자이,326,31277,95.94,37.50028281,126.9597447
2020,6,동작구,상도역 롯데캐슬,474,10798,22.78,37.50076115,126.9425439
2020,6,서초구,르엘 신반포 파크애비뉴,98,11205,114.34,37.51820081,127.0174623
2020,6,강동구,SH 고덕강일 14단지 공공분양주택,57,6245,109.56,37.55158287,127.1801589
2020,6,강서구,공항동 발쿠치네 하우스,31,514,16.58,37.5596607,126.809381
2020,6,양천구,스위트드림 아파트,48,897,18.69,37.53459976,126.8333264
2020,7,동대문구,래미안 엘리니티,379,20257,53.45,37.58003291,127.0279617
2020,7,서초구,서초비버리캐슬,42,1680,40,37.4829483,127.0074493
2020,7,성북구,길음역 롯데캐슬 트윈골드,123,14706,119.56,37.60370995,127.0221575
2020,7,강남구,다에이치 퍼스티어 아이파크,1135,30291,26.69,37.48087088,127.0543353
2020,7,노원구,노원 롯데캐슬 시그니처,432,25484,58.99,37.66488072,127.0761757
2020,8,강동구,강동 밀레니얼 중흥 S-클래스,531,18883,35.56,37.5414438,127.1267219
2020,8,강남구,대치 푸르지오 써밋,106,17820,168.11,37.50243174,127.0597846
2020,8,중랑구,용마산 모아엘가 파크포레,91,4412,48.48,37.58603741,127.0954966
2020,8,광진구,롯데캐슬 리버파크 시그니처,422,27739,65.73,37.53778431,127.0629291
2020,8,강동구,힐스테이트 천호역 젠트리스,160,3322,20.76,37.53715113,127.1255823
2020,8,은평구,DMC SK VIEW 아이파크포레,110,37430,340.27,37.58646287,126.892968
2020,8,은평구,DMC 파인시티자이,282,12766,45.27,37.58359822,126.89582
2020,8,은평구,DMC 센트럴자이,280,36025,128.66,37.58008048,126.9031555
2020,8,은평구,DMC 아트포레자이,183,12675,69.26,37.58552866,126.8979697
2020,9,강동구,힐데스하임 천호,67,8093,120.79,37.54208238,127.1254079
2020,9,양천구,신목동 파라곤,84,12334,146.83,37.52324682,126.8430102
2020,9,동대문구,장안에스아이팰리스,99,939,9.48,37.56234217,127.0627408
2020,10,강동구,고덕 아르테스 미소지움,26,13964,537.08,37.54991075,127.1560342
2020,10,서초구,서초자이르네,35,10507,300.2,37.4826912,127.0130557
2020,11,강북구,수유동 북한산 스카이뷰 아파트,55,1939,35.25,37.64616128,127.0082484
2020,12,송파구,SH 위례지구 A1-12BL 공공분양,70,20216,288.8,37.48584979,127.1418297
2020,12,송파구,SH 위례지구 A1-5BL 공공분양,220,58214,264.61,37.48582082,127.1446216
2020,12,중랑구,망우역 신원아침도시,52,3280,63.08,37.60261265,127.0981084
2021,1,강동구,힐스테이트 리슈빌 강일,458,117035,255.53,37.57391047,127.1742383
2021,3,광진구,자양 하늘채 베르,27,9919,367.37,37.532616,127.083488
2021,3,강동구,고덕강일 제일풍경채,491,73769,150.24,37.56365086,127.1682026
2021,4,관악구,관악 중앙하이트 포레,18,3922,217.89,37.4801888,126.9402436
2021,5,도봉구,쌍문역 시티프라디움,69,3541,51.32,37.64800527,127.027763
2021,5,중구,세운 푸르지오 헤리시티 아파트,141,4126,29.26,37.56444478,126.9967196
2021,6,종로구,에비뉴 청계 1,99,2855,28.84,37.5734594,127.0221014
2021,6,서초구,래미안 월베일리,224,36116,161.23,37.50680436,126.9940024
2021,8,동대문구,브이티스타일,47,1685,35.85,37.57437666,127.0726304
2021,8,종로구,에비뉴 청계 2,81,1645,20.31,37.5712853,127.0175556
2021,8,관악구,신림스카이아파트,43,994,23.12,37.4688515,126.9347543
2021,9,강서구,우장산 한울에이치밸리움,37,2288,61.84,37.5573463,126.8440243
2021,10,강동구,e편한세상 강일 어반브릿지,389,131447,337.91,37.5558055,127.1805435
2021,12,성북구,해링턴플레이스 안암,55,10589,192.53,37.5860496,127.0241774
2022,2,강북구,북서울자이 폴라리스,295,10157,34.43,37.6274102,127.0185812
2022,3,영등포구,센트레빌 아스테리움 영등포,57,11385,199.74,37.5274299,126.9688416
2022,3,구로구,신영지웰 에스테이트 개봉역,48,1062,22.13,37.494698,126.858504
2022,3,강북구,칸타빌 수유팰리스,145,933,6.43,37.6424534,127.0250562
2022,4,강북구,한화 포레나 미아,328,3505,10.69,37.6162608,127.0301251
2022,4,관악구,서울대입구역 더하이브 센트럴,18,1207,67.06,37.48121,126.952712
2022,4,중구,힐스테이트 세운 센트럴 1단지,123,4026,32.73,37.56795,126.9926911
2022,4,중구,힐스테이트 세운 센트럴 2단지,175,4054,23.17,37.56795,126.9926911
2022,6,도봉구,창동 다우아트리체 주상복합 아파트,41,492,12,37.5708049,127.0327015
2022,7,금천구,신독산 소리힐 뉴포레,17,385,22.65,37.4698116,126.9076869
2022,9,구로구,남구로역 동일 센타시아,52,396,7.62,37.486087,126.887272
2022,9,구로구,천왕역 모아엘가 트레뷰,134,208,1.55,37.4949956,126.8426361
2022,11,강동구,더샵 파크솔레이유,53,831,15.68,37.5298479,127.1450456
2022,11,중랑구,리버센 SK VIEW 롯데캐슬,336,2793,8.31,37.6029737,127.0756672
2022,12,강서구,화곡 더리브 스카이 주상복합아파트,75,264,3.52,37.5357487,126.8392979
2022,12,성북구,장위자이 레디언트,956,4479,4.69,37.6146056,127.0561349
2022,12,강동구,올림픽파크 포레온,3695,20153,5.45,37.5269355,127.1387509
2022,12,강동구,강동 헤리티지 자이,106,5723,53.99,37.5395904,127.1494515
2022,12,마포구,마포 더 클래시,53,1028,19.4,37.5551841,126.9504759
2023,3,강서구,등촌 지와인,81,493,6.09,37.554009,126.8667208
2023,3,영등포구,영등포자이 디그니티,98,19478,198.76,37.5247594,126.8868744
2023,3,은평구,센트레빌 아스테리움 시그니처,214,2430,11.36,37.603726,126.9076558
2023,4,동대문구,휘경자이 디센시아,329,17013,51.71,37.5929701,127.0625932
2023,5,강북구,엘리프 미아역 1단지,36,190,5.28,37.5871933,127.0184917
2023,5,강북구,엘리프 미아역 2단지,102,267,2.62,37.5871933,127.0184917
2023,5,은평구,새절역 두산위브 트레지움,121,9550,78.93,37.591014,126.913582
2023,6,서대문구,DMC 가재울 아이파크,52,4672,89.85,37.5707358,126.9149067